# prefix,country_code,region_code,city,postal
45.251.44.0/22,US,,,
45.251.47.68/31,US,US-OK,Oklahoma City,73026
63.234.29.0/24,US,,,
63.234.29.224/28,US,US-TX,Dallas,75247
64.22.154.0/23,US,,,
64.22.154.84/31,US,US-LA,Metairie,70033
64.22.154.144/28,US,US-WA,Seattle,98104
64.22.154.18/31,US,US-LA,New Orleans,70125
68.107.193.0/24,US,,,
72.196.60.0/22,US,,,
72.209.90.0/23,US,,,
98.161.76.0/22,US,,,
98.161.78.0/28,GB,GB-SLG,Slough,SL1
98.163.70.0/23,US,,,
98.168.112.0/20,US,,,
98.168.116.124/31,US,US-CA,Irvine,92614
98.168.116.136/29,US,US-CA,Irvine,92614
98.168.118.235/32,US,US-CA,Solana Beach,92075
98.168.119.2/32,US,US-CA,Solana Beach,92075
98.168.119.0/29,US,US-CA,Solana Beach,92075
98.186.16.55/32,US,US-NV,Las Vegas,89147
98.186.16.0/22,US,,,
98.186.16.54/31,US,US-NV,Las Vegas,89134
103.219.220.0/22,US,,,
103.219.220.90/31,US,US-NV,Arizona,85142
103.219.223.240/28,US,US-VA,Sterling,20166
130.44.0.0/20,US,,,
130.44.204.0/24,US,,,
130.44.208.0/24,US,,,
130.44.210.0/24,US,,,
184.178.74.0/23,US,,,
184.178.74.0/24,US,,,
184.189.44.0/22,US,,,
184.189.45.100/31,US,US-KS,Wichita,67226
184.189.47.4/32,US,US-CA,Irvine,92614
185.159.4.0/22,US,,,
185.159.4.32/28,HK,,Kwai Chung,
185.159.4.128/28,US,US-KS,Wichita,67226
185.159.5.48/28,US,US-CA,Irvine,92614
185.159.6.0/24,US,,,
185.159.6.160/28,US,US-CA,Irvine,92614
185.159.6.128/28,US,US-IL,Chicago,60616
185.159.6.162/32,US,US-CA,Irvine,92614
185.159.6.163/32,US,US-CA,Irvine,92614
185.159.6.164/32,US,US-CA,Irvine,92614
185.159.6.168/32,US,US-CA,Irvine,92614
185.159.6.169/32,US,US-CA,Irvine,92614
198.140.152.0/24,US,,,
198.160.140.0/24,US,,,
206.79.195.0/24,US,,,
206.79.216.0/23,US,,,
206.79.5.0/24,US,,,
209.242.156.0/23,US,,,
216.2.76.0/23,US,,,
216.33.167.0/25,US,,,
185.159.7.88/29,JP,JP-13,Minato-ku,108-0073
72.196.61.16/29,US,US-CA,Irvine,92614
72.196.61.19/32,US,US-CA,Fullerton,92833
206.79.195.0/26,US,US-CA,Alpine,91901
206.79.195.64/27,US,US-CA,Alpine,91901
206.79.195.96/31,US,US-CA,Meifee,92584
98.186.18.240/29,US,US-CA,San Diego,92123
72.196.62.130/31,US,US-CA,Irvine,92614
98.168.112.24/29,GB,GB-UKM,Esher,KT10 9BL
72.196.60.48/31,US,US-NV,Las Vegas,89148
72.196.60.50/31,US,US-NV,Las Vegas,89134
72.196.60.52/31,US,US-NV,Las Vegas,89135
72.196.60.54/31,US,US-NV,Las Vegas,89117
72.196.60.56/31,US,US-CA,Anaheim,92807
72.196.60.58/31,US,US-AZ,New River,85086
72.196.60.60/31,US,US-AZ,Phoenix,85018
72.196.60.62/31,US,US-AZ,Mesa,85204
206.79.216.248/31,US,US-AZ,Goodyear,85395
206.79.216.144/28,US,US-NY,Ballston Spa,12020
206.79.216.250/31,US,US-CA,Indian Wells,92210
206.79.216.252/31,US,US-AZ,Scottsdale,85254
206.79.216.254/31,US,US-CA,Lake Elsinore,92530
206.79.195.96/31,US,US-CA,Menifee,92584
206.79.195.98/31,US,US-CA,Murrieta,92563
206.79.195.100/31,US,US-AZ,Scottsdale,85255
206.79.195.102/31,US,US-CA,Palm Desert,92260
206.79.195.104/31,US,US-CA,Palm Springs,92262
206.79.195.106/31,US,US-CA,Palm Springs,92262
206.79.195.108/31,US,US-AZ,Peoria,85382
206.79.195.110/31,US,US-CA,Rancho Cucamonga,91730
98.168.112.48/31,US,US-AZ,Sedona,86336
98.168.112.50/31,US,US-NV,Henderson,89052
98.168.112.52/31,US,US-CA,Temecula,92592
98.168.112.54/31,US,US-AZ,Tucson,85718
98.168.112.56/31,US,US-CA,Upland,91784
98.168.112.58/31,US,US-CA,Yorba Linda,92887
63.234.29.224/28,US,US-TX,Dallas,75207
103.219.223.240/28,NL,NL-NH,Schiphol-Rijk,1119
98.168.113.246/32,US,US-AZ,Scottsdale,85260
184.189.47.95/32,US,US-CA,Tustin,92782
184.189.47.6/32,US,US-NC,Raleigh,27603
184.178.74.43/32,MX,MX-SON,Empalme,85340
184.189.44.130/31,US,US-AZ,Scottsdale,85260
103.219.223.148/30,US,US-CA,Irvine,92614
98.168.116.238/31,US,US-CA,San Diego,92105
206.79.216.50/31,US,US-CA,San Diego,92105
98.168.119.88/29,HK,,Kwai Chung,
184.178.74.248/29,HK,,Kwai Chung,
64.22.154.18/31,US,US-TX,Dallas,75207
185.159.6.238/31,US,US-TX,Dallas,75207
98.186.18.160/29,GB,GB-LND,London,
